game_number,home_game_number,blockset
1,1,0
2,2,1
6,6,1
19,10,1
31,14,1
40,18,1
44,22,1
54,26,1
58,30,1
72,34,1
76,38,1
86,42,1
90,46,1
99,50,1
103,54,1
117,58,1
121,62,1
133,66,1
143,70,1
147,74,1
161,78,1
3,3,2
16,7,2
20,11,2
32,15,2
41,19,2
45,23,2
55,27,2
59,31,2
73,35,2
77,39,2
87,43,2
91,47,2
100,51,2
104,55,2
118,59,2
130,63,2
134,67,2
144,71,2
148,75,2
162,79,2
4,4,3
17,8,3
29,12,3
33,16,3
42,20,3
46,24,3
56,28,3
70,32,3
74,36,3
78,40,3
88,44,3
92,48,3
101,52,3
105,56,3
119,60,3
131,64,3
135,68,3
145,72,3
159,76,3
163,80,3
5,5,4
18,9,4
30,13,4
34,17,4
43,21,4
53,25,4
57,29,4
71,33,4
75,37,4
85,41,4
89,45,4
93,49,4
102,53,4
116,57,4
120,61,4
132,65,4
136,69,4
146,73,4
160,77,4
164,81,4
